,MLS #,Type,Status,City,Address,Unit Number,Price,Bedrooms,Total Bathrooms,Days On Market,Listing Date,Closing Date,Short Sale Y/N,Approx Sq Ft,Total Rooms,Bank Owned Y/N,Days On MLS,Monthly Maintenance Fee,Short Sale (Y/N),PARKING AVAILABLE,PARKING AVAILABLE.1,PARKING AVAILABLE.2,Zip,Elevator,A/C Central,A/C Central.1,A/C Central.2,Terrace,Terrace.1,Terrace.2,Washer/Dryer,Washer/Dryer.1,Washer/Dryer.2,Taxes,Doorman,Doorman.1,Exercise Room,Exercise Room.1,Health Club,Health Club.1,New York View,New York View.1,New York View.2,River View,River View.1,River View.2,Street_Num,Street_Name,Neighborhood,City_X,Zip_Code,Latitude,Longitude
2285,308403,Condominium,SOLD,"JC, Downtown",330 1ST ST,2,"$330,000 ",2.0,2.0,143,10/19/2003,4/6/2004,,1600.0,6.0,,141,330.0,,,1 Car,,,No,,No,,,No,,,No,,3900,No,,No,,No,,,No,,,No,,330,1st St,Downtown Jersey City,Jersey City,07302,40.7222296,-74.0490769
2286,305019,Condominium,SOLD,Secaucus,704 Harmon Cove Tower,704,"$330,000 ",3.0,2.0,238,6/25/2003,5/6/2004,,1842.0,7.0,,238,732.0,,,"1 Car, Covered",,7094,Yes,,Yes,,,Yes,,,Yes,,4403,Yes,,Yes,,Yes,,,No,,,Yes,,Not Found,Harmon Cove Tower,Not Found,Secaucus,07094,40.7821353,-74.0788455
2287,401260,One Family,SOLD,North Bergen,510 85TH ST,,"$330,000 ",4.0,3.0,9,2/14/2004,5/19/2004,,,,,5,,,"Other-See Remarks, None",,,7047,,No,,,,,No,Yes,,,4208,,,,,,,No,,,No,,,510,85th St,Not Found,North Bergen,07047,40.805623,-74.004557
2288,401207,Condominium,SOLD,"JC, Downtown",234 6TH ST,2,"$330,000 ",2.0,1.0,50,2/14/2004,5/21/2004,,800.0,5.0,,47,195.0,,,None,,,No,,No,,,No,,,No,,1900,No,,No,,No,,,No,,,No,,234,6th St,Hamilton Park,Jersey City,07030,40.7254429,-74.0442231
2289,308544,Condominium,SOLD,"JC, Downtown",203 WEST SHEARWATER CT,31,"$330,000 ",1.0,1.0,142,10/20/2003,6/9/2004,,1050.0,4.0,,138,532.0,,,"1 Car, Garage",,7302,Yes,,Yes,,,Yes,,,Yes,,5950,Yes,,Yes,,Yes,,,No,,,Yes,,203,E Shearwater Ct,Not Found,Jersey City,07305,40.6865861,-74.0712562
2290,401957,Condominium,SOLD,Secaucus,803 SPINNAKER CT,,"$330,000 ",2.0,2.0,14,3/8/2004,6/10/2004,,1319.0,5.0,,11,274.0,,,"2 Cars, Attached, Tandem-Private",,7094,No,,Yes,,,Yes,,,Yes,,3084,No,,No,,No,,,No,,,No,,803,Spinnaker Ct,Not Found,Secaucus,07094,40.7846499,-74.0787431
2291,400765,Condominium,SOLD,Hoboken,1228 PARK AVE,1,"$330,000 ",2.0,1.0,85,1/29/2004,6/16/2004,,946.0,4.0,,81,,,,None,,7030,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,1228,Park Ave,Not Found,Hoboken,07030,40.7524393,-74.0292141
2292,403546,Condominium,SOLD,Hoboken,95 WILLOW AVE,4B,"$330,000 ",2.0,1.0,5,4/28/2004,7/13/2004,,800.0,4.0,,3,200.0,,,None,,7030,No,,No,,,No,,,No,,3676,No,,No,,No,,,No,,,No,,95,Willow Ave,Not Found,Hoboken,07030,40.7379278,-74.0346194
2293,401428,One Family,SOLD,North Bergen,1406 72ND ST,,"$330,000 ",3.0,2.0,77,2/21/2004,7/15/2004,,,,,74,,,3+ Cars,,,7047,,No,,,,,Yes,No,,,3933,,,,,,,No,,,Yes,,,1406,72nd St,Not Found,North Bergen,07047,40.800474,-74.01704
2294,304234,One Family,SOLD,North Bergen,6808 BERGENWOOD AVE,,"$330,000 ",3.0,2.0,347,5/31/2003,7/15/2004,,,,,345,,,"2 Cars, Garage",,,7047,,No,,,,,No,No,,,4234,,,,,,,No,,,No,,,6808,Bergenwood Ave,Not Found,North Bergen,07047,40.796921,-74.0162239
2295,308928,Condominium,SOLD,"JC, Downtown",136 NEWARK AVE,1,"$330,000 ",2.0,1.0,231,11/5/2003,8/13/2004,,950.0,4.0,,226,,,,None,,7302,No,,Yes,,,Yes,,,Yes,,,No,,Yes,,Yes,,,No,,,No,,136,Newark Ave,Downtown Jersey City,Jersey City,07302,40.7202038,-74.0434032
2296,402693,Condominium,SOLD,"JC, Downtown",205 10TH ST,6S,"$330,000 ",1.0,1.0,134,2/22/2004,8/21/2004,,800.0,3.0,,94,340.0,,,1 Car,,7302,No,,Yes,,,Yes,,,No,,2300,Yes,,No,,Yes,,,Yes,,,No,,205,E 10th St,Lower Manhattan,New York,10003,40.729734,-73.986123
2297,405295,Condominium,SOLD,Hoboken,200 HUDSON ST,3A,"$330,000 ",1.0,1.0,16,6/6/2004,8/24/2004,,700.0,3.0,,1,250.0,,,None,,7030,No,,No,,,No,,,No,,4198,No,,No,,No,,,No,,,No,,200,Hudson St,Not Found,Hoboken,07030,40.7384958,-74.0294338
2298,406974,One Family,SOLD,"JC, Heights",58 TERRACE AVE,,"$330,000 ",4.0,2.0,24,8/13/2004,10/29/2004,,,,,21,,,3+ Cars,,,7307,,No,,,,,No,No,,,5527,,,,,,,No,,,No,,,58,Terrace Ave,The Heights,Jersey City,07307,40.748202,-74.0592104
2299,407490,One Family,SOLD,North Bergen,1300 83RD ST,,"$330,000 ",3.0,1.0,46,8/27/2004,11/12/2004,,,,,41,,,3+ Cars,,,7047,,No,,,,,No,No,,,4196,,,,,,,No,,,No,,,1300,83rd St,Not Found,North Bergen,07047,40.807365,-74.011604
2300,408608,Condominium,SOLD,Hoboken,201-203 14TH ST,4B,"$330,000 ",1.0,1.0,2,10/8/2004,12/7/2004,,747.0,4.0,,0,136.0,,,None,,7030,No,,Yes,,,Yes,,,Yes,,4400,No,,No,,No,,,No,,,No,,203,14th St,Not Found,Hoboken,07030,40.7535115,-74.0280033
2301,409200,Condominium,SOLD,Hoboken,116 WILLOW AVE,6,"$330,000 ",2.0,1.0,125,7/22/2004,12/8/2004,,716.0,4.0,,23,179.0,,,None,,7030,No,,No,,,No,,,No,,3080,No,,No,,No,,,No,,,No,,116,Willow Ave,Not Found,Hoboken,07030,40.7383127,-74.0345096
2302,406793,Condominium,SOLD,Secaucus,320 SEA ISLE KEY,320,"$330,000 ",2.0,1.0,46,8/6/2004,12/13/2004,,1006.0,7.0,,43,275.0,,,"2 Cars, Attached, Covered, Tandem-Shared",,7094,No,,Yes,,,Yes,,,Yes,,3637,Yes,,No,,No,,,No,,,Yes,,Not Found,Sea Isle Key,Not Found,Secaucus,07094,40.7856096,-74.0791115
2303,408314,Condominium,SOLD,"JC, Journal Square",75 LIBERTY AVE,B33,"$330,000 ",2.0,2.0,14,9/29/2004,12/21/2004,,1420.0,4.0,,13,429.0,,,"1 Car, Garage",,7306,Yes,,Yes,,,No,,,No,,5154,Yes,,No,,Yes,,,No,,,No,,75,Liberty Ave,Journal Square,Jersey City,07306,40.7386692,-74.064489
2304,500918,One Family,SOLD,Bayonne,120 WEST 38TH ST,,"$330,000 ",3.0,1.0,22,9/30/2004,2/3/2005,,,,,0,,,"3+ Cars, Garage, Detached",,,7002,,No,,,,,No,No,,,6443,,,,,,,No,,,No,,,120,W 38th St,Bayonne,Bayonne,07002,40.677904,-74.113692
2305,503316,Condominium,SOLD,"JC, West Bergen",21 HOLLY ST,21,"$330,000 ",2.0,2.0,75,11/17/2004,3/15/2005,,1398.0,5.0,,0,185.0,,,1 Car,,7304,No,,Yes,,,Yes,,,Yes,,4057,No,,No,,No,,,No,,,No,,21,Holly St,Hackensack River Waterfront,Jersey City,07305,40.7064583,-74.103703
2306,410224,Condominium,SOLD,Hoboken,924 GARDEN ST,4L,"$330,000 ",2.0,1.0,14,12/3/2004,3/22/2005,,613.0,4.0,,9,,,,None,,7030,No,,No,,,No,,,Yes,,2956,No,,No,,No,,,No,,,No,,924,Garden St,Not Found,Hoboken,07030,40.7484709,-74.0294394
2307,500222,Cooperative,SOLD,Union City,100 MANHATTAN AVE,2205,"$330,000 ",2.0,2.0,34,1/5/2005,3/24/2005,,1095.0,5.0,,29,756.0,,,1 Car,,7087,Yes,,No,,,Yes,,,No,,,Yes,,Yes,,No,,,Yes,,,Yes,,100,Manhattan Ave,Not Found,Union City,07087,40.7514201,-74.0385689
2308,407376,One Family,SOLD,"JC, Heights",610 LIBERTY AVE,,"$330,000 ",3.0,2.0,0,8/23/2004,3/30/2005,,,,,0,,,3+ Cars,,,7307,,No,,,,,No,No,,,5527,,,,,,,No,,,No,,,610,Liberty Ave,The Heights,Jersey City,07307,40.7575783,-74.0517614
2309,410664,One Family,SOLD,Bayonne,27 WEST 11TH ST,,"$330,000 ",4.0,2.0,65,11/28/2004,4/1/2005,,,,,33,,,3+ Cars,,,7002,,No,,,,,No,No,,,6667,,,,,,,No,,,No,,,27,W 11th St,Constable Hook,Bayonne,07002,40.656539,-74.126149
2310,500272,Condominium,SOLD,Hoboken,321 BLOOMFIELD ST,4,"$330,000 ",2.0,1.0,11,1/7/2005,4/6/2005,,730.0,4.0,,6,,,,None,,7030,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,321,Bloomfield St,Not Found,Hoboken,07030,40.7416058,-74.0304609
2311,501167,Condominium,SOLD,Secaucus,1097 FARM RD,1097,"$330,000 ",2.0,1.0,15,1/26/2005,4/14/2005,,1590.0,4.0,,0,185.0,,,2 Cars,,7094,No,,Yes,,,No,,,No,,3843,No,,No,,No,,,No,,,No,,1097,Farm Rd,Not Found,Secaucus,07094,40.8027462,-74.0574354
2312,502680,Condominium,SOLD,Hoboken,116 WILLOW AVE,4,"$330,000 ",2.0,1.0,8,3/30/2005,5/13/2005,,674.0,4.0,,7,237.0,,,None,,7030,No,,No,,,No,,,No,,2492,No,,No,,No,,,No,,,No,,116,Willow Ave,Not Found,Hoboken,07030,40.7383127,-74.0345096
2313,410579,One Family,SOLD,Guttenberg,227 70TH ST,,"$330,000 ",5.0,2.0,154,11/3/2004,6/13/2005,,,,,105,,,Other-See Remarks,,,7093,,No,,,,,No,Yes,,,4125,,,,,,,No,,,No,,,227,70th St,Not Found,Guttenberg,07093,40.79397,-74.006726
2314,503019,One Family,SOLD,"JC, Bergen-Lafayett",949 WEST SIDE AVE,,"$330,000 ",3.0,2.0,19,4/11/2005,6/15/2005,,,,,18,,,None,,,7306,,No,,,,,No,Yes,,,3657,,,,,,,No,,,No,,,949,West Side Ave,West Side,Jersey City,07306,40.731847,-74.0729326
2315,502376,Condominium,SOLD,"JC, Journal Square",2600 KENNEDY BLVD,7H,"$330,000 ",2.0,1.0,16,3/19/2005,6/16/2005,,1250.0,5.0,,13,443.0,,,None,,7306,Yes,,No,,,No,,,No,,1962,No,,No,,No,,,Yes,,,No,,2600,John F Kennedy Blvd W,McGinley Square,Jersey City,07306,40.7256706,-74.0726787
2316,503682,One Family,SOLD,Kearny,62 BEECH ST,,"$330,000 ",3.0,2.0,33,4/21/2005,6/23/2005,,,,,26,,,3+ Cars,,,7002,,No,,,,,No,Yes,,,5307,,,,,,,No,,,No,,,62,Beech St,Not Found,Kearny,07032,40.7679018,-74.1457606
2317,502929,Condominium,SOLD,Hoboken,126 MADISON ST,3S,"$330,000 ",1.0,1.0,18,4/6/2005,6/27/2005,,615.0,3.0,,17,224.0,,,None,,7030,No,,No,,,No,,,No,,2500,No,,No,,No,,,No,,,No,,126,Madison St,Not Found,Hoboken,07030,40.7399106,-74.0389259
2318,504133,Condominium,SOLD,Hoboken,120 MONROE ST,3L,"$330,000 ",1.0,1.0,15,5/10/2005,7/23/2005,,600.0,3.0,,14,123.0,,,None,,7030,No,,No,,,No,,,Yes,,2229,No,,No,,No,,,No,,,No,,120,Monroe St,Not Found,Hoboken,07030,40.7398338,-74.0399849
2319,503437,Condominium,SOLD,"JC, West Bergen",47 ALDER ST,,"$330,000 ",3.0,2.0,25,4/14/2005,7/25/2005,,1300.0,6.0,,17,180.0,,,1 Car,,7304,No,,Yes,,,No,,,Yes,,3965,No,,No,,No,,,No,,,No,,47,Alder St,Hackensack River Waterfront,Jersey City,07305,40.7063381,-74.1030194
2320,503637,Condominium,SOLD,"JC, Downtown",202 WASHINGTON ST,3L,"$330,000 ",1.0,1.0,23,4/26/2005,8/3/2005,,510.0,3.0,,22,200.0,,,None,,7302,No,,Yes,,,No,,,Yes,,1713,No,,No,,No,,,No,,,No,,202,Washington St,Not Found,Hoboken,07030,40.7389219,-74.0306763
2321,503851,Condominium,SOLD,Bayonne,132B WEST 32ND ST,B,"$330,000 ",3.0,1.0,46,5/2/2005,8/5/2005,,1440.0,8.0,,44,150.0,,,"1 Car, Detached",,7002,No,,Yes,,,No,,,No,,5769,No,,No,,No,,,No,,,No,,132,W 32nd St,Constable Hook,Bayonne,07002,40.673547,-74.1179779
2322,504417,Condominium,SOLD,Guttenberg,7002 BLVD EAST,5E,"$330,000 ",1.0,1.0,45,5/17/2005,8/31/2005,,766.0,4.0,,43,572.0,,,Garage,,7093,No,,No,,,No,,,No,,4100,No,,No,,No,,,No,,,No,,Not Found,Guttenberg St,Not Found,Egg Harbor City,08215,39.539751,-74.617421
2323,505340,One Family,SOLD,Union City,140 37TH ST,,"$330,000 ",5.0,1.0,44,6/13/2005,9/9/2005,,,,,43,,,2 Cars,,,7087,,No,,,,,No,No,,,5831,,,,,,,No,,,No,,,140,37th St,Not Found,Union City,07087,40.7732964,-74.0239066
2324,504064,Condominium,SOLD,Weehawken,203-207 HACKENSACK PLANK RD,4A,"$330,000 ",1.0,1.0,23,5/5/2005,9/9/2005,,868.0,3.0,,18,263.0,,,"1 Car, Garage",,7086,No,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,207,Hackensack Plank Rd,Not Found,Union City,07087,40.7693896,-74.0269307
2325,503031,One Family,SOLD,Secaucus,254 MAPLE ST,,"$330,000 ",2.0,1.0,119,4/8/2005,9/15/2005,,,,,115,,,"2 Cars, Other-See Remarks",,,7094,,No,,,,,No,Yes,,,2508,,,,,,,No,,,No,,,254,Maple St,Not Found,Secaucus,07094,40.7959506,-74.0596405
2326,505097,One Family,SOLD,Union City,514 27TH ST,,"$330,000 ",5.0,2.0,0,6/6/2005,10/13/2005,,,9.0,,0,,,None,,,7087,,No,,,,,No,Yes,,,4619,,,,,,,No,,,No,,,514,27th St,Not Found,Union City,07087,40.769825,-74.031682
2327,506763,One Family,SOLD,"JC, West Bergen",330 A STEVENS AVE,,"$330,000 ",4.0,1.0,32,7/25/2005,10/24/2005,,,,,29,,,2 Cars,,,7305,,Yes,,,,,No,Yes,,,4703,,,,,,,No,,,No,,,330,Stevens Ave,Greenville,Jersey City,07305,40.7064422,-74.0953762
2328,504363,One Family,SOLD,Union City,1504 PALISADE AVE,,"$330,000 ",3.0,2.0,42,4/21/2005,10/24/2005,,,,,16,,,3+ Cars,,,7087,,No,,,,,No,No,,,6255,,,,,,,No,,,No,,,1504,Palisade Ave,Not Found,Union City,07087,40.760663,-74.033272
2329,505588,One Family,SOLD,"JC, Heights",113 WAVERLY ST,,"$330,000 ",4.0,2.0,77,5/25/2005,10/28/2005,,,,,50,,,None,,,7306,,No,,,,,No,Yes,,,3132,,,,,,,No,,,No,,,113,Waverly St,The Heights,Jersey City,07307,40.7389413,-74.0535181
2330,507746,Condominium,SOLD,Hoboken,201 203 WASHINGTON ST,203,"$330,000 ",1.0,1.0,38,8/16/2005,10/31/2005,,435.0,3.0,,31,159.0,,,None,,7030,No,,No,,,Yes,,,No,,3250,No,,No,,No,,,No,,,No,,203,Washington St,Not Found,Hoboken,07030,40.7388453,-74.0305311
2331,503743,One Family,SOLD,"JC, Journal Square",10 VAN WAGENEN AVE,,"$330,000 ",4.0,1.0,131,4/28/2005,11/23/2005,,,,,127,,,"3+ Cars, Detached",,,7306,,No,,,,,No,No,,,4715,,,,,,,No,,,No,,,10,Van Wagenen Ave,West Side,Jersey City,07306,40.7304798,-74.0716347
2332,504793,Condominium,SOLD,West New York,301 61ST ST,2A,"$330,000 ",1.0,1.0,122,5/27/2005,12/2/2005,,1400.0,5.0,,118,175.0,,,1 Car,,7093,No,,Yes,,,No,,,No,,7000,No,,No,,No,,,No,,,No,,301,61st St,Not Found,West New York,07093,40.7884384,-74.0116702
2333,507228,One Family,SOLD,Bayonne,132 WEST 3RD ST,,"$330,000 ",4.0,1.0,109,8/8/2005,1/3/2006,,,8.0,,107,,,"1 Car, Garage",,,7002,,Yes,,,,,No,No,,,4300,,,,,,,No,,,No,,,132,W 3rd St,Constable Hook,Bayonne,07002,40.6483519,-74.1356292
2334,510163,One Family,SOLD,North Bergen,8517 NEWKIRK AVE,,"$330,000 ",2.0,1.0,28,10/17/2005,1/12/2006,,,6.0,,25,,,2 Cars,,,7047,,Yes,,,,,No,Yes,,,4091,,,,,,,No,,,No,,,8517,Newkirk Ave,Not Found,North Bergen,07047,40.809242,-74.010865
2335,511088,Condominium,SOLD,"JC, Downtown",457 JERSEY AVE,1R,"$330,000 ",1.0,1.0,21,11/7/2005,1/26/2006,,650.0,5.0,,14,262.0,,,None,,7302,No,,No,,,No,,,No,,2243,No,,No,,No,,,No,,,No,,457,Jersey Ave,Van Vorst Park,Jersey City,07302,40.7180934,-74.0481201
2336,511272,Cooperative,SOLD,West New York,6600 BLVD EAST,17N,"$330,000 ",1.0,1.0,42,11/16/2005,3/1/2006,,850.0,4.0,,41,1130.0,,,Garage,,7093,Yes,,Yes,,,Yes,,,No,,,Yes,,Yes,,No,,,Yes,,,Yes,,Not Found,J F Kennedy Blvd E,Not Found,West New York,07093,40.7854937,-74.0081343
2337,509262,Condominium,SOLD,"JC, Downtown",350 8TH ST,3 L,"$330,000 ",1.0,1.0,120,9/24/2005,3/3/2006,,725.0,5.0,,116,169.0,,,None,,7302,No,,No,,,No,,,No,,1178,No,,No,,No,,,No,,,No,,350,8th St,Not Found,Union City,07087,40.7566631,-74.0376153
2338,510398,Condominium,SOLD,Hoboken,706 WILLOW AVE,3S,"$330,000 ",1.0,1.0,111,10/21/2005,3/13/2006,,700.0,5.0,,106,280.0,,,None,,7030,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,706,Willow Ave,Not Found,Hoboken,07030,40.7454865,-74.0323254
2339,60003178,Condominium,SOLD,Guttenberg,7002 BLVD EAST,11I,"$330,000 ",1.0,2.0,0,3/17/2006,4/28/2006,,839.0,3.0,,0,618.0,,,"3+ Cars, Attached, Covered, Garage",,7093,Yes,,No,,,No,,,No,,3886,Yes,,Yes,,Yes,,,Yes,,,Yes,,Not Found,Guttenberg St,Not Found,Egg Harbor City,08215,39.539751,-74.617421
2340,60001176,One Family,SOLD,Bayonne,125 WEST 49TH ST,,"$330,000 ",3.0,1.0,28,1/30/2006,5/5/2006,,,7.0,,27,,,3+ Cars,,,7002,,No,,,,,No,Yes,,,5922,,,,,,,No,,,No,,,125,W 49th St,Bayonne,Bayonne,07002,40.684986,-74.108011
2341,60006152,Condominium,SOLD,"JC, Journal Square",128 TUERS AVE,3,"$330,000 ",2.0,2.0,3,5/9/2006,6/24/2006,,1100.0,4.0,,1,133.0,,,"1 Car, Other-See Remarks",,7306,No,,Yes,,,No,,,Yes,,4500,No,,No,,No,,,Yes,,,No,,128,Tuers Ave,Journal Square,Jersey City,07306,40.7291452,-74.0642235
2342,60002969,Condominium,SOLD,Hoboken,58 MONROE ST,1R,"$330,000 ",1.0,1.0,25,3/11/2006,6/28/2006,,575.0,3.0,,22,150.0,,,None,,7030,No,,No,,,Yes,,,Yes,,2833,No,,No,,No,,,No,,,No,,58,Monroe St,Not Found,Hoboken,07030,40.7373376,-74.0404413
2343,60004398,Condominium,SOLD,Hoboken,330 MONROE ST,3R,"$330,000 ",1.0,1.0,23,4/6/2006,6/29/2006,,530.0,3.0,,22,226.0,,,None,,7030,No,,Yes,,,Yes,,,No,,2629,No,,No,,No,,,No,,,No,,330,Monroe St,Not Found,Hoboken,07030,40.7426592,-74.0390822
2344,511240,Condominium,SOLD,Secaucus,538 Harmon Cove Tower,538,"$330,000 ",2.0,2.0,219,11/15/2005,7/17/2006,,1367.0,5.0,,217,544.0,,,1 Car,,7094,Yes,,Yes,,,Yes,,,Yes,,3458,Yes,,Yes,,Yes,,,No,,,Yes,,Not Found,Harmon Cove Tower,Not Found,Secaucus,07094,40.7821353,-74.0788455
2345,60007332,One Family,SOLD,"JC, Heights",54 WESTERN AVE,,"$330,000 ",3.0,1.0,10,5/30/2006,7/21/2006,,,5.0,,7,,,3+ Cars,,,7307,,No,,,,,No,No,,,4862,,,,,,,No,,,No,,,54,Western Ave,The Heights,Jersey City,07307,40.748412,-74.0601231
2346,60004309,Condominium,SOLD,Union City,100 MANHATTAN AVE,617,"$330,000 ",2.0,2.0,64,4/3/2006,7/22/2006,,1043.0,5.0,,61,743.0,,,"Attached, Garage, Other-See Remarks",,7087,Yes,,No,,,Yes,,,No,,,Yes,,Yes,,Yes,,,Yes,,,Yes,,100,Manhattan Ave,Not Found,Union City,07087,40.7514201,-74.0385689
2347,60005156,One Family,SOLD,Bayonne,44 EAST 44TH ST,,"$330,000 ",3.0,1.0,91,4/13/2006,8/30/2006,,,7.0,,81,,,1 Car,,,7002,,No,,,,,No,No,,,4148,,,,,,,No,,,No,,,44,E 44th St,Bayonne,Bayonne,07002,40.6783228,-74.103631
2348,60010770,Condominium,SOLD,Hoboken,601 MONROE ST,4A,"$330,000 ",2.0,1.0,5,8/18/2006,9/21/2006,,646.0,4.0,,5,171.0,,,None,,7030,No,,No,,,No,,,No,,3050,No,,No,,No,,,No,,,No,,601,Monroe St,Not Found,Hoboken,07030,40.7451181,-74.0383244
2349,60006406,Condominium,SOLD,"JC, Journal Square",85 BROADWAY,2C,"$330,000 ",2.0,1.0,96,5/11/2006,10/18/2006,,847.0,4.0,,91,,,,"1 Car, Garage",,07306-6356,Yes,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,85,Broadway,Journal Square,Jersey City,07306,40.7360353,-74.071796
2350,60010076,One Family,SOLD,"JC, Heights",81 CARLTON AVE,,"$330,000 ",5.0,2.0,13,8/1/2006,11/1/2006,,,9.0,,11,,,2 Cars,,,7306,,No,,,,,No,Yes,,,3716,,,,,,,No,,,No,,,81,Carlton Ave,The Heights,Jersey City,07306,40.7437405,-74.0580783
2351,60002226,One Family,SOLD,Paterson,226 WABASH AVE,,"$330,000 ",3.0,2.0,68,2/24/2006,12/1/2006,,,6.0,,65,,,"2 Cars, Detached",,,7503,,No,,,,,No,No,,,4698,,,,,,,No,,,No,,,226,Wabash Ave,Not Found,Paterson,07503,40.8961802,-74.1495308
2352,60013314,Condominium,SOLD,Hoboken,264 7TH ST,2,"$330,000 ",1.0,1.0,25,10/5/2006,12/15/2006,,600.0,3.0,,17,118.0,,,None,,7030,No,,No,,,No,,,No,,3730,No,,No,,No,,,No,,,No,,264,7th St,Not Found,Hoboken,07030,40.7453591,-74.0321342
2353,60012959,Condominium,SOLD,"JC, West Bergen",58 COTTONWOOD ST,23C,"$330,000 ",2.0,2.0,32,10/2/2006,12/20/2006,,1286.0,5.0,,29,180.0,,,1 Car,,7305,No,,Yes,,,No,,,Yes,,3689,No,,No,,No,,,No,,,No,,58,Cottonwood St,Hackensack River Waterfront,Jersey City,07305,40.7066923,-74.1042591
2354,60011795,Condominium,SOLD,Hoboken,741 PARK AVE,4,"$330,000 ",1.0,1.0,91,9/12/2006,1/16/2007,,661.0,4.0,,91,,,,Other-See Remarks,,7030,No,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,741,Park Ave,Not Found,Hoboken,07030,40.7462984,-74.0308904
2355,60015884,Condominium,SOLD,"JC, Downtown",580 JERSEY AVE,2R,"$330,000 ",2.0,1.0,18,12/15/2006,1/19/2007,,728.0,5.0,,13,214.0,,,None,,7302,No,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,580,Jersey Ave,Historic Downtown,Jersey City,07302,40.7234073,-74.0456603
2356,60014949,Condominium,SOLD,Secaucus,5 GREEN VALLEY CT,5,"$330,000 ",2.0,2.0,29,11/21/2006,1/26/2007,,1500.0,6.0,,28,185.0,,,"1 Car, Garage, Other-See Remarks",,7094,No,,Yes,,,Yes,,,Yes,,3575,No,,No,,No,,,No,,,No,,5,Green Valley Ct,Not Found,Secaucus,07094,40.7887159,-74.0524411
2357,60014380,One Family,SOLD,North Arlington,34 HEDDEN TERRACE,,"$330,000 ",3.0,1.0,23,11/6/2006,1/26/2007,,,7.0,,21,,,Other-See Remarks,,,7031,,No,,,,,No,Yes,,,5212,,,,,,,No,,,No,,,34,Hedden Terrace,Not Found,North Arlington,07031,40.785805,-74.137851
2358,60011647,Condominium,SOLD,"JC, Journal Square",162 FAIRVIEW AVE,7,"$330,000 ",3.0,1.0,29,9/5/2006,2/1/2007,,1357.0,7.0,,26,370.0,,,1 Car,,7304,No,,No,,,No,,,Yes,,4875,No,,No,,No,,,No,,,No,,162,Fairview Ave,West Side,Jersey City,07304,40.7247614,-74.075155
2359,60013016,Condominium,SOLD,Weehawken,2600 PALISADE AVE,1,"$330,000 ",3.0,2.0,139,10/6/2006,3/13/2007,,1300.0,7.0,,139,243.0,,,,,7086,No,,No,,,No,,,No,,,No,,No,,No,,,Yes,,,No,,2600,Palisade Ave,Not Found,Union City,07087,40.7679137,-74.0291141
2360,60008843,Condominium,SOLD,Weehawken,54 47TH ST,2,"$330,000 ",2.0,2.0,223,7/7/2006,4/9/2007,,851.0,5.0,,223,150.0,,,None,,7086,No,,Yes,,,No,,,Yes,,5000,No,,No,,No,,,No,,,No,,54,47th St,Not Found,Weehawken,07086,40.7782213,-74.0160396
2361,70000584,One Family,SOLD,"JC, West Bergen",132 MCADOO AVE,,"$330,000 ",3.0,2.0,44,1/10/2007,4/26/2007,,,7.0,,38,,,2 Cars,,,7305,,No,,,,,No,No,,,4812,,,,,,,No,,,No,,,132,McAdoo Ave,Greenville,Jersey City,07305,40.7039195,-74.0942018
2362,60015750,Condominium,SOLD,Weehawken,29 51ST ST,C2,"$330,000 ",2.0,1.0,99,12/6/2006,4/26/2007,,1000.0,4.0,,90,275.0,,,None,,7086,No,,No,,,No,,,No,,955,No,,No,,No,,,No,,,No,,29,51st St,Not Found,West New York,07093,40.7802428,-74.012894
2363,60015469,Condominium,SOLD,East Rutherford,13 WILLOW WOOD SQUARE,13,"$330,000 ",2.0,2.0,126,12/6/2006,4/26/2007,,1150.0,5.0,,124,125.0,,,"2 Cars, Other-See Remarks",,7073,No,,Yes,,,Yes,,,Yes,,3238,No,,No,,No,,,No,,,No,,13,Willow Wood Ct,Not Found,East Rutherford,07073,40.8398752,-74.1075658
2364,60015189,Condominium,SOLD,"JC, Heights",276 GRIFFITH ST,2,"$330,000 ",3.0,2.0,107,11/28/2006,4/28/2007,,1365.0,7.0,,105,145.0,,,1 Car,,7307,No,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,276,Griffith St,The Heights,Jersey City,07307,40.748114,-74.0544841
2365,70002009,Condominium,SOLD,"JC, Heights",225 ST PAULS AVE,17P,"$330,000 ",1.0,1.0,31,2/15/2007,5/22/2007,,884.0,4.0,,32,439.0,,,Other-See Remarks,,07306-3746,Yes,,Yes,,,No,,,No,,3658,Yes,,No,,Yes,,,No,,,No,,225,St Pauls Ave,Journal Square,Jersey City,07306,40.7375746,-74.0613603
