,MLS #,Type,Status,City,Address,Unit Number,Price,Bedrooms,Total Bathrooms,Days On Market,Listing Date,Closing Date,Short Sale Y/N,Approx Sq Ft,Total Rooms,Bank Owned Y/N,Days On MLS,Monthly Maintenance Fee,Short Sale (Y/N),PARKING AVAILABLE,PARKING AVAILABLE.1,PARKING AVAILABLE.2,Zip,Elevator,A/C Central,A/C Central.1,A/C Central.2,Terrace,Terrace.1,Terrace.2,Washer/Dryer,Washer/Dryer.1,Washer/Dryer.2,Taxes,Doorman,Doorman.1,Exercise Room,Exercise Room.1,Health Club,Health Club.1,New York View,New York View.1,New York View.2,River View,River View.1,River View.2,Street_Num,Street_Name,Neighborhood,City_X,Zip_Code,Latitude,Longitude
2325,206798,Condominium,SOLD,Guttenberg,7002 BLVD EAST,203C,"$205,000 ",1.0,1,526,9/25/2002,5/3/2004,,839.0,3.0,,521,461,,,Garage,,7093,Yes,,No,,,No,,,No,,384,Yes,,Yes,,Yes,,,Yes,,,No,,Not Found,Guttenberg St,Not Found,Egg Harbor City,08215,39.539751000000003,-74.617420999999993
2326,402564,Condominium,SOLD,Hoboken,327 MONROE ST,1,"$205,000 ",1.0,1,11,3/26/2004,6/11/2004,,600.0,4.0,,7,200,,,None,,7030,No,,No,,,No,,,Yes,,1524,No,,No,,No,,,No,,,No,,327,Monroe St,Not Found,Hoboken,07030,40.742569099999997,-74.039013799999992
2327,401689,Condominium,SOLD,Guttenberg,7004 BLVD EAST,4C,"$205,000 ",1.0,1,43,2/26/2004,6/22/2004,,839.0,4.0,,37,445,,,"1 Car, Garage",,7093,Yes,,No,,,No,,,No,,3543,Yes,,Yes,,Yes,,,No,,,No,,Not Found,Guttenberg St,Not Found,Egg Harbor City,08215,39.539751000000003,-74.617420999999993
2328,402765,Condominium,SOLD,"JC, Downtown",353 7TH ST,3,"$205,000 ",1.0,1,23,3/31/2004,7/2/2004,,600.0,3.0,,17,100,,,None,,,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,353,7th St,Historic Downtown,Jersey City,07302,40.726548200000003,-74.050033900000003
2329,401634,Condominium,SOLD,"JC, Journal Square",10 HURON AVE,11G,"$205,000 ",1.0,1,110,2/27/2004,8/19/2004,,972.0,4.0,,106,341,,,1 Car,,7306,Yes,,No,,,Yes,,,No,,3583,Yes,,No,,No,,,No,,,No,,10,Huron Ave,Journal Square,Jersey City,07306,40.736508399999998,-74.062074899999999
2330,405296,Condominium,SOLD,Hoboken,1026 WASHINGTON ST,2R,"$205,000 ",1.0,1,60,6/17/2004,9/3/2004,,350.0,3.0,,56,196,,,None,,7030,No,,No,,,No,,,No,,2263,No,,No,,No,,,No,,,No,,1026,Washington St,Not Found,Hoboken,07030,40.749461199999999,-74.027313899999996
2331,408239,Condominium,SOLD,Bayonne,1001 AVENUE C,B2,"$205,000 ",2.0,2,22,6/26/2004,9/23/2004,,1035.0,5.0,,0,125,,,1 Car,,7002,Yes,,No,,,Yes,,,No,,5664,No,,No,,No,,,Yes,,,No,,1001,Avenue C,Bayonne,Bayonne,07002,40.682295600000003,-74.106254199999995
2332,407413,Condominium,SOLD,West New York,6045 BLVD EAST,6A,"$205,000 ",2.0,1,24,8/25/2004,9/30/2004,,843.0,4.0,,19,273,,,Garage,,7093,Yes,,No,,,No,,,No,,1900,No,,No,,No,,,No,,,No,,Not Found,J F Kennedy Blvd E,Not Found,West New York,07093,40.785493700000004,-74.008134299999995
2333,404066,Condominium,SOLD,North Bergen,4514 SMITH AVE,5,"$205,000 ",2.0,2,22,5/12/2004,10/1/2004,,867.0,4.0,,17,188,,,1 Car,,7047,No,,Yes,,,Yes,,,Yes,,1916,No,,No,,No,,,No,,,No,,4514,Smith Ave,Not Found,North Bergen,07047,40.781106999999999,-74.02704580000001
2334,405338,Condominium,SOLD,"JC, Heights",154 BOWERS ST,1C,"$205,000 ",2.0,1,57,6/21/2004,10/22/2004,,1000.0,5.0,,56,226,,,Other-See Remarks,,7307,Yes,,No,,,No,,,No,,2036,No,,No,,No,,,No,,,No,,154,Bowers St,The Heights,Jersey City,07307,40.747915399999997,-74.049734599999994
2335,405158,One Family,SOLD,"JC, Heights",61.5 BOWERS ST,,"$205,000 ",3.0,1,115,6/12/2004,11/19/2004,,,,,13,,,1 Car,,,7307,,No,,,,,No,Yes,,,4375,,,,,,,No,,,No,,,61,Bowers St,The Heights,Jersey City,07307,40.746203199999997,-74.045214799999997
2336,409993,Condominium,SOLD,"JC, Heights",200 CENTRAL AVE,D1,"$205,000 ",1.0,1,17,11/23/2004,1/25/2005,,787.0,4.0,,11,303,,,1 Car,,7307,No,,Yes,,,No,,,No,,2537,No,,No,,No,,,No,,,No,,200,Central Ave,The Heights,Jersey City,07307,40.741416399999999,-74.052534100000003
2337,409149,Cooperative,SOLD,West New York,6040 BLVD EAST,14J,"$205,000 ",1.0,1,49,10/26/2004,1/31/2005,,1130.0,5.0,,47,954,,,Covered,,7093,Yes,,Yes,,,Yes,,,No,,313,Yes,,Yes,,No,,,No,,,No,,Not Found,J F Kennedy Blvd E,Not Found,West New York,07093,40.785493700000004,-74.008134299999995
2338,500926,Condominium,SOLD,"JC, Downtown",263 10TH ST,2C,"$205,000 ",1.0,1,48,2/3/2005,5/5/2005,,530.0,3.0,,47,214,,,None,,7302,Yes,,No,,,No,,,No,,1423,No,,No,,No,,,No,,,No,,263,E 10th St,Lower Manhattan,New York,10009,40.728403200000002,-73.983354900000009
2339,409121,One Family,SOLD,North Bergen,1217 6TH ST,,"$205,000 ",3.0,1,16,10/23/2004,5/9/2005,,,,,12,,,None,,,7047,,No,,,,,No,No,,,2810,,,,,,,No,,,No,,,1217,6th St,Not Found,North Bergen,07047,40.758465999999999,-74.046876999999995
2340,501672,Condominium,SOLD,Bayonne,33-37 WEST 32ND ST,A1,"$205,000 ",2.0,1,6,2/24/2005,6/15/2005,,800.0,5.0,,1,153,,,1 Car,,7002,No,,No,,,No,,,No,,4362,No,,No,,No,,,No,,,No,,37,W 32nd St,Bayonne,Bayonne,07002,40.671866399999999,-74.113527699999992
2341,501789,Condominium,SOLD,"JC, Journal Square",75 LIBERTY AVE,C22,"$205,000 ",,1,63,3/1/2005,6/17/2005,,425.0,2.0,,60,136,,,"1 Car, Garage",,7306,Yes,,Yes,,,No,,,No,,1690,Yes,,Yes,,Yes,,,No,,,No,,75,Liberty Ave,Journal Square,Jersey City,07306,40.738669199999997,-74.064488999999995
2342,501563,One Family,SOLD,"JC, Heights",89 PALISADE AVE,,"$205,000 ",3.0,1,62,2/22/2005,7/1/2005,,,,,59,,,None,,,7306,,No,,,,,No,No,,,3952,,,,,,,Yes,,,No,,,89,Palisade Ave,The Heights,Jersey City,07306,40.732483899999998,-74.051980299999997
2343,503456,Condominium,SOLD,Secaucus,118 Harmon Cove Tower,118,"$205,000 ",1.0,1,12,4/20/2005,7/25/2005,,687.0,4.0,,10,273,,,"1 Car, Covered",,7094,Yes,,Yes,,,No,,,Yes,,2000,Yes,,Yes,,Yes,,,No,,,No,,Not Found,Harmon Cove Tower,Not Found,Secaucus,07094,40.7821353,-74.0788455
2344,507575,Condominium,SOLD,Union City,1700 KENNEDY BLVD,35,"$205,000 ",1.0,1,23,8/18/2005,10/7/2005,,540.0,5.0,,22,205,,,"Other-See Remarks, None",,7087,Yes,,No,,,No,,,No,,800,No,,No,,No,,,No,,,No,,1700,John F Kennedy Blvd W,Not Found,Union City,07047,40.765703700000003,-74.042040299999996
2345,508565,One Family,SOLD,"JC, West Bergen",92 BOYD AVE,,"$205,000 ",3.0,2,18,9/12/2005,3/14/2006,,,6.0,,16,,,2 Cars,,,7304,,No,,,,,No,No,,,3205,,,,,,,No,,,No,,,92,Boyd Ave,West Side,Jersey City,07304,40.717337000000001,-74.084294700000001
2346,511150,Condominium,SOLD,North Bergen,7109-17 PARK AVE,2B,"$205,000 ",1.0,1,48,11/10/2005,3/30/2006,,600.0,3.0,,43,275,,,1 Car,,7047,No,,No,,,No,,,No,,2500,No,,No,,No,,,No,,,No,,7109,Park Ave,Not Found,North Bergen,07093,40.793501800000001,-74.002539799999994
2347,60004155,Condominium,SOLD,West New York,6309 BLVD EAST,23,"$205,000 ",1.0,1,13,3/30/2006,4/27/2006,,530.0,3.0,,8,221,,,None,,7093,No,,No,,,No,,,No,,2733,No,,No,,No,,,No,,,No,,Not Found,J F Kennedy Blvd E,Not Found,West New York,07093,40.785493700000004,-74.008134299999995
2348,60004802,Condominium,SOLD,North Bergen,31 75TH ST,4F,"$205,000 ",1.0,1,19,4/9/2006,6/8/2006,,700.0,3.0,,14,260,,,Other-See Remarks,,7047,No,,No,,,No,,,No,,810,No,,No,,No,,,Yes,,,No,,31,75th St,Not Found,North Bergen,07047,40.795492499999988,-74.000988100000001
2349,60006855,One Family,SOLD,Bayonne,149 AVENUE F,,"$205,000 ",4.0,1,28,5/23/2006,8/15/2006,,,7.0,,27,,,None,,,7002,,No,,,,,No,No,,,4273,,,,,,,No,,,No,,,149,Avenue F,Constable Hook,Bayonne,07002,40.662008999999998,-74.11363399999999
2350,60002055,Condominium,SOLD,"JC, Journal Square",152 HIGHLAND AVE,1B,"$205,000 ",1.0,1,79,2/21/2006,8/22/2006,,700.0,4.0,,78,,,,None,,07306-5819,No,,Yes,,,Yes,,,No,,,No,,No,,No,,,No,,,No,,152,Highland Ave,Not Found,Jersey City,07306,40.729638199999997,-74.073354299999991
2351,60009854,Condominium,SOLD,North Bergen,1602 70TH ST,E,"$205,000 ",1.0,1,25,7/26/2006,9/6/2006,,730.0,3.0,,20,241,,,"1 Car, Other-See Remarks",,7047,No,,No,,,No,,,No,,1620,No,,No,,No,,,Yes,,,No,,1602,70th St,Not Found,North Bergen,07047,40.799764099999997,-74.0206084
2352,60008850,Condominium,SOLD,Bayonne,1011 AVENUE C,B26,"$205,000 ",1.0,1,31,6/27/2006,9/29/2006,,706.0,3.0,,21,296,,,None,,7002,No,,No,,,No,,,No,,918,No,,No,,No,,,No,,,No,,1011,Avenue C,Bayonne,Bayonne,07002,40.682760899999998,-74.105658199999993
2353,60008680,Condominium,SOLD,North Bergen,210 WOODCLIFF AVE,4G,"$205,000 ",1.0,1,79,7/1/2006,10/23/2006,,652.0,3.0,,78,381,,,Other-See Remarks,,7047,Yes,,No,,,No,,,No,,2354,No,,No,,No,,,Yes,,,No,,210,Woodcliff Ave,Not Found,North Bergen,07047,40.806425599999997,-73.998374900000002
2354,60005376,Condominium,SOLD,Bayonne,33-37 WEST 32ND ST,B2,"$205,000 ",2.0,1,114,4/24/2006,11/2/2006,,768.0,4.0,,111,153,,,1 Car,,7002,No,,No,,,No,,,No,,4662,No,,No,,No,,,No,,,No,,37,W 32nd St,Bayonne,Bayonne,07002,40.671866399999999,-74.113527699999992
2355,60013252,Cooperative,SOLD,North Bergen,8500 BLVD EAST,5H,"$205,000 ",1.0,1,23,9/30/2006,11/22/2006,,800.0,4.0,,11,850,,,Other-See Remarks,,7047,Yes,,No,,,No,,,No,,,No,,Yes,,Yes,,,Yes,,,Yes,,8500,Bergen Blvd,Not Found,North Bergen,07047,40.810668399999997,-74.004922699999995
2356,60005687,Condominium,SOLD,"JC, Journal Square",56 GLENWOOD AVE,55,"$205,000 ",1.0,1,145,5/1/2006,11/22/2006,,625.0,4.0,,143,190,,,None,,7306,No,,No,,,No,,,Yes,,1900,No,,No,,No,,,Yes,,,No,,56,Glenwood Ave,McGinley Square,Jersey City,07306,40.727070900000001,-74.069621599999991
2357,60007731,Condominium,SOLD,"JC, Journal Square",201 ST PAULS AVE,6L,"$205,000 ",0.0,1,109,6/9/2006,11/30/2006,,540.0,2.0,,106,227,,,1 Car,,7306,No,,Yes,,,No,,,No,,2413,Yes,,No,,Yes,,,No,,,No,,201,St Pauls Ave,Journal Square,Jersey City,07306,40.737098899999999,-74.060268600000001
2358,60010880,Cooperative,SOLD,Weehawken,899 BLVD EAST,4C,"$205,000 ",0.0,1,69,8/17/2006,12/13/2006,,455.0,3.0,,64,672,,,1 Car,,7086,Yes,,No,,,Yes,,,No,,,No,,No,,No,,,Yes,,,Yes,,500,Boulevard E,Not Found,Weehawken,07086,40.764530999999998,-74.02249599999999
2359,60012873,Condominium,SOLD,Hoboken,203 WASHINGTON ST,204,"$205,000 ",0.0,1,24,10/1/2006,1/16/2007,,340.0,3.0,,21,125,,,None,,7030,No,,No,,,No,,,No,,2430,No,,No,,No,,,No,,,No,,203,Washington St,Not Found,Hoboken,07030,40.738861800000002,-74.030321200000003
2360,60012484,One Family,SOLD,"JC, Journal Square",61 PARK ST,,"$205,000 ",3.0,1,89,9/20/2006,1/22/2007,,,7.0,,83,,,None,,,7304,,No,,,,,No,No,,,921,,,,,,,No,,,No,,,61,Park St,Bergen/Lafayette,Jersey City,07304,40.717924500000002,-74.068706300000002
2361,60007148,Condominium,SOLD,"JC, Heights",77 SHERMAN PL,6A,"$205,000 ",2.0,1,157,5/26/2006,1/31/2007,,770.0,5.0,,152,326,,,1 Car,,7307,No,,No,,,Yes,,,No,,,No,,No,,No,,,No,,,No,,77,Sherman Pl,The Heights,Jersey City,07307,40.745005200000001,-74.054341400000013
2362,60014816,One Family,SOLD,"JC, Greenville",73 MYRTLE AVE,,"$205,000 ",3.0,2,48,11/15/2006,3/5/2007,,,6.0,,43,,,2 Cars,,,7305,,No,,,,,No,Yes,,,1328,,,,,,,No,,,No,,,73,Myrtle Ave,Greenville,Jersey City,07305,40.706597199999997,-74.0781195
2363,60016092,Condominium,SOLD,Union City,407 30TH ST,3,"$205,000 ",1.0,1,31,12/26/2006,3/19/2007,,575.0,4.0,,28,144,,,None,,7087,No,,Yes,,,Yes,,,No,,5625,No,,No,,No,,,No,,,No,,407,30th St,Not Found,Union City,07087,40.770915500000001,-74.029345300000003
2364,70003509,Cooperative,SOLD,"JC, Downtown",270 LUIS M MARIN BLVD,3L,"$205,000 ",0.0,1,14,3/16/2007,5/30/2007,,500.0,1.0,,13,456,,,None,,7302,Yes,,Yes,,,No,,,No,,,Yes,,Yes,,No,,,No,,,No,,270,Luis Munoz Marin Blvd,The Waterfront,Jersey City,07302,40.714346200000001,-74.043036099999995
2365,70000241,Condominium,SOLD,"JC, Journal Square",38-40 HIGHLAND AVE,B5,"$205,000 ",1.0,1,147,1/4/2007,7/23/2007,,807.0,3.0,,143,195,,,"Other-See Remarks, None",,7306,No,,No,,,No,,,No,,2002,No,,No,,No,,,No,,,No,,40,Highland Ave,McGinley Square,Jersey City,07306,40.727861699999998,-74.068923799999993
2366,70000136,Condominium,SOLD,"JC, Heights",145 SHERMAN AVE,3R,"$205,000 ",2.0,1,167,1/3/2007,7/25/2007,,855.0,5.0,,165,234,,,None,,07307-2129,No,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,145,Sherman Ave,The Heights,Jersey City,07307,40.745813400000003,-74.046351999999999
2367,70005603,One Family,SOLD,"JC, Greenville",85 ORIENT AVE,,"$205,000 ",2.0,2,45,4/24/2007,9/17/2007,,,6.0,,44,,,None,,,07305-3613,,No,,,,,No,No,,,2142,,,,,,,No,,,No,,,85,Orient Ave,Bergen/Lafayette,Jersey City,07305,40.710779600000002,-74.080444700000001
2368,70011616,Condominium,SOLD,"JC, Journal Square",38 HIGHLAND AVE,B4,"$205,000 ",1.0,1,22,8/28/2007,11/7/2007,,723.0,3.0,,22,359,,,None,,07306-4526,No,,No,,,No,,,No,,1956,No,,No,,No,,,No,,,No,,38,Highland Ave,McGinley Square,Jersey City,07306,40.727959599999998,-74.068764700000003
2369,70006858,Condominium,SOLD,Bayonne,67 WEST 48TH ST,334,"$205,000 ",1.0,1,116,5/21/2007,11/27/2007,,780.0,3.0,,116,275,,,None,,07002-3234,No,,No,,,No,,,No,,992,No,,No,,No,,,No,,,No,,67,W 48th St,Bayonne,Bayonne,07002,40.682954100000003,-74.106133999999997
2370,70014588,Condominium,SOLD,"JC, Heights",63 SHERMAN PL,E2,"$205,000 ",1.0,1,53,10/25/2007,1/30/2008,,680.0,3.0,,52,261,,,None,,07307-3760,Yes,,No,,,No,,,No,,1742,No,,No,,No,,,No,,,No,,63,Sherman Pl,The Heights,Jersey City,07307,40.744916500000002,-74.053801899999996
2371,70013328,One Family,SOLD,Ridgefield,1016 PLEASANTVIEW TERRACE,,"$205,000 ",2.0,2,120,10/1/2007,2/4/2008,,,6.0,,119,,,1 Car,,,7657,,No,,,,,No,No,,,3320,,,,,,,No,,,No,,,1016,Pleasantview Terrace,Not Found,Ridgefield,07657,40.826680000000003,-74.01118799999999
2372,70003147,Condominium,SOLD,West New York,320 62ND ST,205,"$205,000 ",1.0,1,228,2/12/2007,2/5/2008,,547.0,3.0,,200,212,,,"1 Car, Covered",,7093,Yes,,Yes,,,Yes,,,Yes,,4850,No,,No,,No,,,No,,,No,,320,62nd St,Not Found,West New York,07093,40.789839299999997,-74.011464899999993
2373,70007538,Condominium,SOLD,Bayonne,761 AVENUE A,10,"$205,000 ",2.0,1,167,5/31/2007,2/28/2008,,835.0,4.0,,163,294,,,None,,7002,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,761,Avenue A,Bayonne,Bayonne,07002,40.674907999999988,-74.118234000000001
2374,70011238,One Family,SOLD,"JC, West Bergen",301 LEMBECK AVE,,"$205,000 ",2.0,1,46,8/20/2007,3/4/2008,,,6.0,,46,,,2 Cars,,,07305-1837,,No,,,,,No,No,,,3260,,,,,,,No,,,No,,,301,Lembeck Ave,Greenville,Jersey City,07305,40.701348400000001,-74.098674799999998
2375,70004799,Condominium,SOLD,West New York,320 62ND ST,305,"$205,000 ",1.0,1,370,2/22/2007,3/14/2008,,547.0,3.0,,323,212,,,"1 Car, Covered",,7093,Yes,,Yes,,,Yes,,,Yes,,4850,No,,No,,No,,,No,,,No,,320,62nd St,Not Found,West New York,07093,40.789839299999997,-74.011464899999993
2376,80003101,Condominium,SOLD,North Bergen,331 79TH ST,12,"$205,000 ",1.0,1,55,3/5/2008,5/30/2008,,700.0,3.0,,55,254,,,None,,07047-5677,Yes,,No,,,No,,,No,,923,No,,No,,No,,,No,,,No,,331,79th St,Not Found,North Bergen,07047,40.800098800000001,-74.004166900000001
2377,80003575,Condominium,SOLD,Bayonne,214 AVENUE A,C5,"$205,000 ",1.0,1,54,3/10/2008,6/25/2008,,602.0,3.0,,51,110,,,1 Car,,07002-1236,No,,No,,,No,,,No,,3771,No,,No,,No,,,No,,,No,,214,Avenue A,Constable Hook,Bayonne,07002,40.655558499999998,-74.134092499999994
2378,80004989,Condominium,SOLD,West New York,5409 ADAMS ST,301,"$205,000 ",2.0,1,60,4/10/2008,8/5/2008,,850.0,5.0,,60,251,,,1 Car,,7093,No,,Yes,,,Yes,,,No,,3176,No,,No,,No,,,No,,,No,,5409,Adams St,Not Found,West New York,07093,40.787084800000002,-74.022365699999995
2379,80013030,Condominium,SOLD,North Bergen,1452 68TH ST,B,"$205,000 ",2.0,1,163,10/1/2008,4/28/2009,,855.0,5.0,,162,320,,,1 Car,,7047,No,,No,,,No,,,No,,2343,No,,No,,No,,,No,,,No,,1452,68th St,Not Found,North Bergen,07047,40.798468100000001,-74.020127700000003
2380,90003723,Cooperative,SOLD,Union City,380 MOUNTAIN RD,1111,"$205,000 ",1.0,1,27,3/22/2009,7/16/2009,,620.0,3.0,,26,887,,,Garage,,7087,Yes,,Yes,,,Yes,,,No,,,Yes,,Yes,,No,,,Yes,,,Yes,,380,Mountain Rd,Not Found,Union City,07087,40.761033599999998,-74.029517099999993
2381,90005074,Condominium,SOLD,"JC, Journal Square",2520 KENNEDY BLVD,4c,"$205,000 ",1.0,1,87,4/19/2009,9/2/2009,,899.0,3.0,,85,238,,,None,,07304-5035,Yes,,No,,,No,,,No,,2400,No,,No,,No,,,No,,,No,,2520,John F Kennedy Blvd W,West Side,Jersey City,07304,40.723349900000002,-74.074671499999994
2382,90005120,Condominium,SOLD,"JC, Journal Square",278 MAGNOLIA AVE,1,"$205,000 ",2.0,1,77,4/22/2009,10/2/2009,,900.0,4.0,,77,350,,,Other-See Remarks,,07306-3916,No,,No,,,No,,,No,,2992,No,,No,,No,,,No,,,No,,278,Magnolia Ave,Journal Square,Jersey City,07306,40.732533799999999,-74.065275799999995
2383,90007757,Condominium,SOLD,"JC, Heights",120 SHERMAN AVE,Ph-3,"$205,000 ",1.0,2,11,6/20/2009,10/9/2009,,940.0,4.0,,11,332,,,Other-See Remarks,,07307-2134,Yes,,Yes,,,Yes,,,Yes,,2191,No,,No,,No,,,Yes,,,No,,120,Sherman Ave,The Heights,Jersey City,07307,40.744868699999998,-74.0468726
2384,90003087,Cooperative,SOLD,Bayonne,68-72 WEST 32ND ST,5C,"$205,000 ",2.0,1,27,3/10/2009,10/15/2009,,1100.0,5.0,,27,700,,,1 Car,,07002-2857,Yes,,Yes,,,Yes,,,No,,,No,,No,,No,,,Yes,,,No,,72,W 32nd St,Bayonne,Bayonne,07002,40.672644699999999,-74.115462800000003
2385,90006127,Cooperative,SOLD,Union City,100 MANHATTAN AVE,706,"$205,000 ",1.0,1,93,5/13/2009,10/21/2009,,888.0,4.0,,92,909,,,"1 Car, 2 Cars, 3+ Cars, Garage, Other-See Remarks, Tandem-Private",,07087-5240,Yes,,No,,,Yes,,,No,,0,Yes,,Yes,,No,,,Yes,,,No,,100,Manhattan Ave,Not Found,Union City,07087,40.751420099999997,-74.038568900000001
2386,90005839,Condominium,SOLD,North Bergen,9060 PALISADE AVE,628,"$205,000 ",2.0,2,131,5/6/2009,10/30/2009,,1200.0,5.0,,130,726,,,"1 Car, Garage",,7047,Yes,,Yes,,,Yes,,,No,,5600,Yes,,Yes,,Yes,,,Yes,,,Yes,,9060,Palisade Ave,Not Found,North Bergen,07047,40.806833400000002,-73.995760300000001
2387,90013501,One Family,SOLD,Englewood,125 PLEASANT AVE,,"$205,000 ",3.0,2,5,10/28/2009,12/15/2009,No,,5.0,,5,,,Other-See Remarks,,,07631-1601,,No,,,,,No,No,,,5842,,,,,,,No,,,No,,,125,Pleasant Ave,Not Found,Englewood,07631,40.912303799999997,-73.973011599999992
2388,90011437,Condominium,SOLD,"JC, Downtown",420 2ND ST,2,"$205,000 ",1.0,1,78,9/16/2009,12/30/2009,,472.0,3.0,,78,306,,,Other-See Remarks,,07302-2244,No,,No,,,Yes,,,No,,4000,No,,No,,No,,,No,,,No,,420,2nd St,Historic Downtown,Jersey City,07302,40.7234148,-74.052157300000005
2389,100000696,Condominium,SOLD,"JC, Journal Square",75 LIBERTY AVE,D-32,"$205,000 ",1.0,1,70,1/19/2010,5/28/2010,,642.0,3.0,,70,257,No,,"1 Car, Covered, Garage",,07306-5057,Yes,,Yes,,,No,,,Yes,,3469,Yes,,No,,No,,,Yes,,,No,,75,Liberty Ave,Journal Square,Jersey City,07306,40.738669199999997,-74.064488999999995
2390,100003379,Cooperative,SOLD,Union City,380 MOUNTAIN RD,1305,"$205,000 ",1.0,1,50,3/11/2010,6/21/2010,,620.0,4.0,,46,964,No,,Garage,,07087-7340,Yes,,Yes,,,Yes,,,No,,,Yes,,Yes,,No,,,Yes,,,Yes,,380,Mountain Rd,Not Found,Union City,07087,40.761033599999998,-74.029517099999993
2391,100000270,One Family,SOLD,"JC, West Bergen",103 FOWLER AVE,,"$205,000 ",3.0,1,106,1/10/2010,6/21/2010,No,,6.0,,105,,,"1 Car, Garage",,,07305-1907,,No,,,,,No,No,,,4998,,,,,,,No,,,No,,,103,Fowler Ave,Greenville,Jersey City,07305,40.701037999999997,-74.097119899999996
2392,100004665,Cooperative,SOLD,Cliffside Park,250 GORGE RD,19L,"$205,000 ",1.0,1,26,4/8/2010,7/15/2010,,1000.0,4.0,,25,1075,,,Other-See Remarks,,07010-1301,Yes,,Yes,,,Yes,,,No,,,Yes,,Yes,,Yes,,,Yes,,,No,,250,Gorge Rd,Not Found,Cliffside Park,07010,40.812387999999999,-73.989535000000004
2393,100007770,Condominium,SOLD,North Bergen,301 79TH ST,E4,"$205,000 ",2.0,1,71,5/16/2010,9/22/2010,,800.0,4.0,No,44,319,No,,None,,07047-7509,No,,Yes,,,No,,,No,,2255,No,,No,,No,,,No,,,No,,301,79th St,Not Found,North Bergen,07047,40.7997461,-74.003076699999994
2394,100011114,One Family,SOLD,"JC, West Bergen",105 FOWLER AVE,,"$205,000 ",3.0,2,17,8/27/2010,11/15/2010,,,8.0,,14,,,"1 Car, Garage, Detached",,,07305-1907,,No,,,,,No,No,,,4988,,,,,,,No,,,No,,,105,Fowler Ave,Greenville,Jersey City,07305,40.700981300000002,-74.096960299999992
2395,100012625,Condominium,SOLD,Secaucus,6 NORTH END DR,6,"$205,000 ",2.0,2,31,10/4/2010,1/17/2011,,1039.0,5.0,Yes,31,,No,,1 Car,,07094-4043,No,,No,,,No,,,No,,3423,No,,No,,No,,,No,,,Yes,,6,North End Dr,Not Found,Secaucus,07094,40.802256300000003,-74.059315099999992
2396,100008265,Condominium,SOLD,"JC, Heights",247 OGDEN AVE,2R,"$205,000 ",1.0,1,55,6/22/2010,4/4/2011,,890.0,5.0,,54,220,,,None,,7307,No,,No,,,Yes,,,Yes,,3811,No,,No,,No,,,Yes,,,No,,247,Ogden Ave,The Heights,Jersey City,07307,40.742395999999999,-74.044455499999998
2397,90010803,Cooperative,SOLD,Fort Lee,1-6 HORIZON RD,802,"$205,000 ",2.0,1,218,9/3/2009,4/25/2011,,1120.0,6.0,,218,1492,,,1 Car,,07024-6601,Yes,,Yes,,,Yes,,,No,,,Yes,,No,,No,,,Yes,,,Yes,,6,Horizon Rd,Not Found,Fort Lee,07024,40.842237300000001,-73.972598899999994
2398,100015372,One Family,SOLD,Bayonne,39 WEST 11TH ST,,"$205,000 ",2.0,2,96,12/20/2010,5/6/2011,,,5.0,,95,,,None,,,07002-2507,,No,,,,,No,No,,,5231,,,,,,,No,,,No,,,39,W 11th St,Constable Hook,Bayonne,07002,40.6565777,-74.126654500000001
2399,100003109,One Family,SOLD,North Bergen,8509 GRAND AVE,,"$205,000 ",3.0,2,467,3/10/2010,7/8/2011,No,,9.0,,467,,,"3+ Cars, Garage, Detached",,,07047-4334,,Yes,,,,,No,No,,,4910,,,,,,,No,,,No,,,8509,Grand Ave,Not Found,North Bergen,07047,40.809435999999998,-74.011730999999997
2400,100012252,Condominium,SOLD,North Bergen,7435 BLVD EAST,21,"$205,000 ",3.0,1,286,9/25/2010,7/18/2011,,1212.0,6.0,No,286,506,No,,Other-See Remarks,,07047-6913,Yes,,No,,,No,,,No,,3786,No,,No,,No,,,Yes,,,Yes,,7435,Bergen Blvd,Not Found,North Bergen,07047,40.810703400000001,-74.005035899999996
2401,110000045,Condominium,SOLD,"JC, Downtown",109 ERIE ST,1L,"$205,000 ",1.0,1,148,1/3/2011,8/12/2011,,800.0,4.0,,148,262,No,,"Other-See Remarks, None",,07302-2062,No,,No,,,No,,,No,,5893,No,,No,,No,,,No,,,No,,109,Erie St,Downtown Jersey City,Jersey City,07302,40.725718299999997,-74.043805599999999
2402,110006714,One Family,SOLD,"JC, West Bergen",246 CATOR AVE,,"$205,000 ",2.0,3,17,6/3/2011,8/24/2011,No,,8.0,No,15,,,1 Car,,,7305,,No,,,,,No,Yes,,,5500,,,,,,,No,,,No,,,246,Cator Ave,Greenville,Jersey City,07305,40.700390599999999,-74.093462899999992
2403,100014267,One Family,SOLD,Passaic,313 PAULISON AVE,,"$205,000 ",3.0,2,210,11/12/2010,11/10/2011,No,,7.0,No,210,,,"2 Cars, Garage",,,07055-3912,,No,,,,,No,No,,,8983,,,,,,,No,,,No,,,313,Paulison Ave,Not Found,Passaic,07055,40.858738899999999,-74.1330332
