,MLS #,Type,Status,City,Address,Unit Number,Price,Bedrooms,Total Bathrooms,Days On Market,Listing Date,Closing Date,Short Sale Y/N,Approx Sq Ft,Total Rooms,Bank Owned Y/N,Days On MLS,Monthly Maintenance Fee,Short Sale (Y/N),PARKING AVAILABLE,PARKING AVAILABLE.1,PARKING AVAILABLE.2,Zip,Elevator,A/C Central,A/C Central.1,A/C Central.2,Terrace,Terrace.1,Terrace.2,Washer/Dryer,Washer/Dryer.1,Washer/Dryer.2,Taxes,Doorman,Doorman.1,Exercise Room,Exercise Room.1,Health Club,Health Club.1,New York View,New York View.1,New York View.2,River View,River View.1,River View.2,Street_Num,Street_Name,Neighborhood,City_X,Zip_Code,Latitude,Longitude
2092,508696,Condominium,SOLD,"JC, Downtown",4 CONSTELLATION PL,212,"$415,000 ",1.0,1,57,9/14/2005,1/12/2006,,766.0,4.0,,55,600.0,,,1 Car,,7305,No,,No,,,No,,,Yes,,6000,Yes,,Yes,,Yes,,,Yes,,,Yes,,Not Found,Not Found,Not Found,Not Found,Not Found,40.058323799999997,-74.405661199999997
2093,508465,One Family,SOLD,Secaucus,817 6TH ST,,"$415,000 ",4.0,1,139,8/31/2005,2/28/2006,,,9.0,,126,,,None,,,7094,,No,,,,,Yes,No,,,2954,,,,,,,No,,,No,,,817,6th St,Not Found,Secaucus,07094,40.793966099999999,-74.06301839999999
2094,510208,One Family,SOLD,North Bergen,337 75TH ST,,"$415,000 ",6.0,3,66,10/18/2005,3/28/2006,,,9.0,,63,,,"2 Cars, Garage",,,7047,,No,,,,,No,No,,,6815,,,,,,,No,,,No,,,337,75th St,Not Found,North Bergen,07047,40.798044399999988,-74.006541299999995
2095,60004570,One Family,SOLD,Bayonne,7 WESLEY CT,,"$415,000 ",3.0,3,65,1/3/2006,4/6/2006,,,7.0,,0,,,"3+ Cars, Garage",,,7002,,No,,,,,No,No,,,"10,864",,,,,,,No,,,No,,,7,Wesley Ct,Bayonne,Bayonne,07002,40.677599999999998,-74.11546899999999
2096,60001734,Condominium,SOLD,Hoboken,407 ADAMS ST,1,"$415,000 ",1.0,1,51,2/4/2006,5/9/2006,,614.0,3.0,,42,158.0,,,"1 Car, Garage",,7030,No,,Yes,,,No,,,Yes,,4716,No,,No,,No,,,No,,,No,,407,Adams St,Not Found,Hoboken,07030,40.742694999999998,-74.036127399999998
2097,60002245,Condominium,SOLD,Hoboken,1122 WASHINGTON ST,8,"$415,000 ",2.0,1,27,2/27/2006,5/12/2006,,900.0,5.0,,27,234.0,,,None,,7030,No,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,1122,Washington St,Not Found,Hoboken,07030,40.750853599999999,-74.027037100000001
2098,60004397,Condominium,SOLD,Hoboken,509 WILLOW AVE,2,"$415,000 ",2.0,1,12,4/6/2006,5/31/2006,,842.0,5.0,,11,214.0,,,None,,7030,No,,No,,,No,,,No,,4733,No,,No,,No,,,No,,,No,,509,Willow Ave,Not Found,Hoboken,07030,40.742959800000001,-74.033085499999999
2099,60001341,Condominium,SOLD,Secaucus,479 TEAL PLAZA,479,"$415,000 ",2.0,2,89,2/1/2006,6/9/2006,,1129.0,5.0,,87,278.0,,,"2 Cars, Attached, Covered",,7094,No,,Yes,,,Yes,,,Yes,,3861,Yes,,No,,No,,,No,,,No,,479,Teal Plaza,Not Found,Secaucus,07094,40.785661999999988,-74.077648699999997
2100,60002241,One Family,SOLD,"JC, Bergen-Lafayett",21 MONITOR ST,,"$415,000 ",3.0,2,26,2/23/2006,6/12/2006,,,10.0,,22,,,1 Car,,,7304,,No,,,,,No,No,,,1400,,,,,,,No,,,No,,,21,Monitor St,Not Found,Jersey City,07304,40.710467800000004,-74.060057599999993
2101,60006977,Condominium,SOLD,"JC, West Bergen",7 SOHO DR,114,"$415,000 ",2.0,3,0,5/19/2006,6/22/2006,,1465.0,6.0,,0,304.0,,,"1 Car, Garage",,7305,No,,Yes,,,Yes,,,No,,6000,No,,No,,No,,,No,,,No,,Not Found,Soho Dr,Hackensack River Waterfront,Jersey City,07304,40.716650000000001,-74.091461600000002
2102,60006200,Condominium,SOLD,Hoboken,108 14TH ST,2E,"$415,000 ",2.0,1,5,5/10/2006,6/30/2006,,850.0,5.0,,3,227.0,,,Other-See Remarks,,7030,Yes,,No,,,No,,,No,,3549,No,,No,,No,,,No,,,No,,108,14th St,Not Found,Hoboken,07030,40.753221699999997,-74.02625909999999
2103,60003360,Condominium,SOLD,"JC, Downtown",689 LUIS M MARIN BLVD,302,"$415,000 ",2.0,1,54,3/17/2006,7/7/2006,,1045.0,4.0,,49,521.0,,,None,,7310,Yes,,Yes,,,No,,,Yes,,7329,Yes,,No,,Yes,,,No,,,No,,689,Luis Munoz Marin Blvd,Not Found,Jersey City,07310,40.735581099999997,-74.038875699999991
2104,60006114,Condominium,SOLD,Hoboken,205 PARK AVE,9,"$415,000 ",1.0,2,38,5/8/2006,8/2/2006,,830.0,3.0,,35,180.0,,,None,,7030,No,,No,,,Yes,,,No,,3780,No,,No,,No,,,Yes,,,No,,205,Park Ave,Not Found,Hoboken,07030,40.7393851,-74.033192999999997
2105,60008573,Condominium,SOLD,Hoboken,222 CLINTON ST,7,"$415,000 ",1.0,1,8,6/29/2006,8/24/2006,,665.0,3.0,,8,234.0,,,1 Car,,7030,No,,Yes,,,Yes,,,No,,4120,No,,No,,No,,,No,,,No,,222,Clinton St,Not Found,Hoboken,07030,40.7403817,-74.034853299999995
2106,60004287,Condominium,SOLD,Hoboken,222 MONROE ST,1N,"$415,000 ",1.0,1,56,4/5/2006,8/31/2006,,702.0,5.0,,55,254.0,,,"Covered, Garage",,7030,No,,No,,,Yes,,,No,,2695,No,,No,,No,,,No,,,No,,222,Monroe St,Not Found,Hoboken,07030,40.741319599999997,-74.039577100000002
2107,60008304,Condominium,SOLD,Hoboken,80 PARK AVE,4A,"$415,000 ",1.0,1,54,6/23/2006,9/26/2006,,625.0,4.0,,54,235.0,,,1 Car,,7030,Yes,,No,,,No,,,No,,4100,No,,No,,No,,,No,,,No,,80,Park Ave,Not Found,Hoboken,07030,40.7372674,-74.033829400000002
2108,60002287,One Family,SOLD,Newark,692-694 PARKER ST,,"$415,000 ",4.0,3,190,2/23/2006,10/31/2006,,,10.0,,186,,,"2 Cars, Garage",,,7104,,No,,,,,No,No,,,4140,,,,,,,No,,,No,,,694,Parker St,Forest Hill,Newark,07104,40.7774012,-74.168175399999996
2109,60011335,Condominium,SOLD,"JC, Heights",176 SHERMAN AVE,204,"$415,000 ",0.0,1,15,8/30/2006,11/6/2006,,1273.0,2.0,,14,259.0,,,1 Car,,07307-2042,Yes,,Yes,,,Yes,,,Yes,,,No,,No,,No,,,No,,,No,,176,Sherman Ave,The Heights,Jersey City,07307,40.747003800000002,-74.045427799999999
2110,60005008,Condominium,SOLD,Hoboken,620 JEFFERSON ST,9B,"$415,000 ",2.0,1,166,4/18/2006,11/16/2006,,950.0,5.0,,164,212.0,,,None,,7030,No,,No,,,No,,,No,,4273,No,,No,,No,,,No,,,No,,620,Jefferson St,Not Found,Hoboken,07030,40.745405900000002,-74.036270700000003
2111,60011988,Condominium,SOLD,"JC, West Bergen",144 COTTONWOOD ST,,"$415,000 ",2.0,3,10,9/11/2006,12/21/2006,,1400.0,5.0,,6,180.0,,,,,7305,No,,No,,,No,,,No,,3700,No,,No,,No,,,No,,,No,,144,Cottonwood St,Hackensack River Waterfront,Jersey City,07305,40.7067756,-74.104016299999998
2112,60012214,One Family,SOLD,Wood-Ridge,551 MOONACHIE AVE,,"$415,000 ",3.0,3,122,9/18/2006,2/23/2007,,,10.0,,119,,,3+ Cars,,,7075,,No,,,,,No,Yes,,,5300,,,,,,,Yes,,,No,,,551,Moonachie Ave,Not Found,Wood-Ridge,07075,40.846245000000003,-74.081458999999995
2113,60010025,One Family,SOLD,Bayonne,497 KENNEDY BLVD,,"$415,000 ",4.0,2,143,7/31/2006,3/27/2007,,,10.0,,141,,,"2 Cars, Garage",,,7002,,Yes,,,,,No,No,,,8000,,,,,,,No,,,No,,,497,John F Kennedy Blvd W,Constable Hook,Bayonne,07002,40.663549600000003,-74.125607700000003
2114,70001839,Condominium,SOLD,"JC, West Bergen",12 JUNIPER ST,12,"$415,000 ",3.0,3,31,1/31/2007,4/24/2007,,1554.0,6.0,,19,180.0,,,2 Cars,,7305,No,,Yes,,,No,,,Yes,,4850,No,,No,,No,,,No,,,No,,12,Juniper St,Hackensack River Waterfront,Jersey City,07305,40.707002899999999,-74.10280689999999
2115,70002338,Condominium,SOLD,Secaucus,535 Harmon Cove Tower,535,"$415,000 ",2.0,2,35,2/19/2007,4/27/2007,,1541.0,5.0,,32,647.0,,,1 Car,,7094,Yes,,Yes,,,Yes,,,No,,3797,Yes,,Yes,,Yes,,,Yes,,,Yes,,Not Found,Harmon Cove Tower,Not Found,Secaucus,07094,40.7821353,-74.0788455
2116,70001287,Condominium,SOLD,Secaucus,722 MAINSAIL LANE,722,"$415,000 ",2.0,3,53,1/29/2007,5/4/2007,,1704.0,5.0,,53,274.0,,,2 Cars,,7094,No,,Yes,,,Yes,,,Yes,,3259,No,,No,,No,,,No,,,No,,Not Found,Mainsail Ln,Not Found,Secaucus,07094,40.784919100000003,-74.079003299999997
2117,70008176,Cooperative,SOLD,Hoboken,920 HUDSON ST,4E,"$415,000 ",1.0,1,29,3/8/2007,6/15/2007,,800.0,4.0,,0,620.0,,,None,,7030,Yes,,No,,,No,,,No,,,No,,No,,No,,,No,,,No,,920,Hudson St,Not Found,Hoboken,07030,40.747883999999999,-74.026920000000004
2118,70002823,Condominium,SOLD,Hoboken,329 WILLOW AVE,2F,"$415,000 ",2.0,1,74,3/5/2007,6/15/2007,,764.0,4.0,,73,308.0,,,Other-See Remarks,,07030-3819,No,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,329,Willow Ave,Not Found,Hoboken,07030,40.741004699999998,-74.033681700000002
2119,70001450,Condominium,SOLD,Weehawken,518 GREGORY AVE,B406,"$415,000 ",2.0,1,95,2/1/2007,6/29/2007,,860.0,5.0,,94,391.0,,,"1 Car, Covered, Garage",,7086,Yes,,Yes,,,No,,,Yes,,4557,Yes,,Yes,,No,,,No,,,No,,518,Gregory Ave,Not Found,Weehawken,07086,40.765623300000001,-74.026145900000003
2120,60008623,Condominium,SOLD,Hoboken,108 JACKSON ST,3A,"$415,000 ",1.0,1,155,6/29/2006,7/6/2007,,710.0,3.0,,154,,,,"1 Car, Covered, Garage",,7030,Yes,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,108,Jackson St,Not Found,Hoboken,07030,40.739667999999988,-74.041201999999998
2121,70007160,One Family,SOLD,Bayonne,66 TRASK AVE,,"$415,000 ",3.0,2,31,5/25/2007,7/31/2007,,,9.0,,30,,,None,,,07002-5226,,No,,,,,No,No,,,6264,,,,,,,No,,,No,,,66,Trask Ave,Constable Hook,Bayonne,07002,40.649158900000003,-74.135593200000002
2122,70008837,Condominium,SOLD,Hoboken,222 GRAND ST,3H,"$415,000 ",1.0,1,19,6/29/2007,8/28/2007,,650.0,4.0,,19,212.0,,,Other-See Remarks,,07030-2589,Yes,,No,,,No,,,No,,4910,No,,No,,No,,,No,,,No,,222,Grand St,Not Found,Hoboken,07030,40.7405513,-74.035762199999994
2123,70003652,One Family,SOLD,Bayonne,309 AVENUE C,,"$415,000 ",4.0,2,132,3/16/2007,8/30/2007,,,7.0,,128,,,None,,,07002-1404,,No,,,,,No,No,,,6669,,,,,,,No,,,No,,,309,Avenue C,Constable Hook,Bayonne,07002,40.657878799999999,-74.12694599999999
2124,70008882,One Family,SOLD,"JC, Journal Square",208 NUNDA AVE,,"$415,000 ",6.0,2,7,7/2/2007,8/31/2007,,,14.0,,7,,,"3+ Cars, Garage",,,07306-6608,,No,,,,,No,No,,,3462,,,,,,,No,,,No,,,208,Nunda Ave,West Side,Jersey City,07306,40.728899899999988,-74.079221699999991
2125,70004077,One Family,SOLD,West Milford,270 CONKLIN RD,,"$415,000 ",2.0,2,24,3/27/2007,9/6/2007,,,8.0,,23,,,"1 Car, Attached",,,07435-1714,,No,,,,,No,Yes,,,8776,,,,,,,No,,,No,,,270,Conklin Rd,Not Found,Newfoundland,07435,41.068683,-74.427413999999999
2126,70002231,Condominium,SOLD,Hoboken,130 ADAMS ST,1,"$415,000 ",2.0,1,174,2/15/2007,9/17/2007,,950.0,6.0,,168,265.0,,,None,,7030,No,,Yes,,,No,,,No,,5800,No,,No,,No,,,No,,,No,,130,Adams St,Not Found,Hoboken,07030,40.740012399999998,-74.037013899999991
2127,70006301,Condominium,SOLD,Union City,136 41ST ST,301,"$415,000 ",2.0,2,131,5/9/2007,11/2/2007,,1325.0,5.0,,131,100.0,,,"1 Car, Covered",,7087,No,,Yes,,,No,,,Yes,,1500,No,,No,,No,,,No,,,No,,136,41st St,Not Found,Union City,07087,40.775456899999988,-74.022126799999995
2128,70010936,Condominium,SOLD,Hoboken,725 JEFFERSON ST,11,"$415,000 ",1.0,1,3,8/13/2007,11/6/2007,,625.0,3.0,,3,155.0,,,"1 Car, Covered, Garage",,07030-8012,Yes,,Yes,,,No,,,Yes,,4539,No,,Yes,,No,,,No,,,No,,725,Jefferson St,Not Found,Hoboken,07030,40.747037599999999,-74.035783199999997
2129,70004835,Condominium,SOLD,"JC, Downtown",384 2ND ST,2,"$415,000 ",2.0,1,187,4/6/2007,11/20/2007,,800.0,4.0,,182,378.0,,,None,,07302-5603,No,,Yes,,,No,,,Yes,,,No,,No,,No,,,Yes,,,Yes,,384,2nd St,Historic Downtown,Jersey City,07302,40.723055600000002,-74.050511
2130,70013918,Condominium,SOLD,"JC, Heights",20 RESERVOIR AVE,3,"$415,000 ",2.0,2,5,10/10/2007,11/29/2007,,1125.0,5.0,,0,164.0,,,1 Car,,7307,No,,Yes,,,No,,,No,,,No,,No,,No,,,No,,,No,,20,Reservoir Ave,The Heights,Jersey City,07307,40.738491699999997,-74.048967800000014
2131,60012494,Condominium,SOLD,"JC, Heights",185 WEBSTER AVE,2A,"$415,000 ",2.0,2,240,9/25/2006,12/3/2007,,1127.0,6.0,,239,200.0,,,"1 Car, Garage, Other-See Remarks",,7307,Yes,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,185,County Road 669,The Heights,Jersey City,07307,40.744899699999998,-74.045837899999995
2132,70012598,Condominium,SOLD,"JC, Downtown",351 4TH ST,1,"$415,000 ",2.0,1,42,9/15/2007,12/14/2007,,1000.0,5.0,,39,300.0,,,None,,7302,No,,No,,,Yes,,,No,,,No,,No,,No,,,No,,,No,,351,4th St,Harsimus Cove,Jersey City,07302,40.724454299999998,-74.049995999999993
2133,70012856,Condominium,SOLD,"JC, Downtown",102 CHRISTOPHER COLUMBUS DR,403,"$415,000 ",1.0,1,45,9/21/2007,12/20/2007,,750.0,3.0,,45,475.0,,,None,,7302,Yes,,No,,,No,,,Yes,,6480,Yes,,Yes,,Yes,,,No,,,No,,102,Christopher Columbus Dr,The Waterfront,Jersey City,07302,40.719551000000003,-74.042124600000008
2134,70011796,Condominium,SOLD,West New York,26 AVENUE AT PORT IMPERIAL,110,"$415,000 ",1.0,1,68,8/29/2007,12/21/2007,,788.0,4.0,,66,420.0,,,1 Car,,07093-8388,No,,No,,,Yes,,,Yes,,7960,No,,No,,Yes,,,No,,,No,,26,West Ave,West Brighton,New York,11224,40.581562400000003,-73.967675099999994
2135,70015270,Condominium,SOLD,Secaucus,245 SUNSET KEY,245,"$415,000 ",2.0,3,25,11/9/2007,1/11/2008,,1450.0,6.0,,23,403.0,,,"3+ Cars, Covered, Other-See Remarks",,07094-2213,No,,Yes,,,Yes,,,Yes,,5000,No,,Yes,,Yes,,,No,,,Yes,,245,Sunset Key,Not Found,Secaucus,07094,40.786442699999988,-74.078513299999997
2136,70006461,One Family,SOLD,"JC, Journal Square",116-118 GIFFORD AVE,,"$415,000 ",5.0,4,171,5/8/2007,2/27/2008,,,12.0,,168,,,2 Cars,,,07304-1704,,Yes,,,,,No,No,,,"10,867",,,,,,,No,,,No,,,118,Gifford Ave,West Side,Jersey City,07304,40.722369,-74.077827799999994
2137,70011502,Condominium,SOLD,"JC, Downtown",159 2ND ST,1205,"$415,000 ",1.0,2,216,8/24/2007,4/23/2008,,880.0,4.0,,216,310.0,,,None,,07302-6102,Yes,,Yes,,,Yes,,,Yes,,0,No,,Yes,,No,,,Yes,,,Yes,,159,2nd St,Downtown Jersey City,Jersey City,07302,40.722104899999998,-74.039635099999998
2138,70016182,One Family,SOLD,"JC, Journal Square",247 ACADEMY ST,,"$415,000 ",4.0,4,98,12/4/2007,4/30/2008,,,9.0,,97,,,1 Car,,,7306,,No,,,,,No,No,,,5574,,,,,,,No,,,No,,,247,Academy St,Journal Square,Jersey City,07306,40.728527199999988,-74.0646974
2139,70016161,Condominium,SOLD,Hoboken,218 WILLOW AVE,1L,"$415,000 ",1.0,1,111,12/4/2007,5/5/2008,,617.0,4.0,,111,220.0,,,None,,7030,No,,No,,,No,,,Yes,,3315,No,,No,,No,,,No,,,No,,218,Willow Ave,Not Found,Hoboken,07030,40.739610200000001,-74.034107800000001
2140,80008019,Condominium,SOLD,"JC, Heights",245 OGDEN AVE,1,"$415,000 ",1.0,3,3,6/9/2008,7/14/2008,,1500.0,5.0,,2,215.0,,,None,,7307,No,,Yes,,,Yes,,,No,,6500,No,,No,,No,,,No,,,No,,245,Ogden Ave,The Heights,Jersey City,07307,40.742311999999998,-74.044419699999992
2141,80004238,Condominium,SOLD,Hoboken,603-607 MONROE ST,3,"$415,000 ",1.0,1,110,3/26/2008,10/2/2008,,791.0,3.0,,109,194.0,,,"1 Car, Garage",,07030-6455,Yes,,Yes,,,Yes,,,Yes,,7304,No,,No,,No,,,No,,,No,,607,Monroe St,Not Found,Hoboken,07030,40.745464400000003,-74.038220899999999
2142,80011523,Condominium,SOLD,Hoboken,322 GRAND ST,3L,"$415,000 ",2.0,2,7,9/1/2008,11/12/2008,,650.0,5.0,,6,225.0,,,Other-See Remarks,,07030-2738,No,,No,,,Yes,,,No,,0,No,,No,,No,,,No,,,No,,322,Grand St,Not Found,Hoboken,07030,40.741773999999999,-74.035658699999999
2143,70015857,Condominium,SOLD,Secaucus,248 SUNSET KEY,248,"$415,000 ",3.0,3,345,11/27/2007,11/25/2008,,1780.0,6.0,,345,494.0,,,"2 Cars, Covered, Tandem-Private",,07094-2213,No,,Yes,,,No,,,Yes,,5807,No,,No,,No,,,No,,,No,,248,Sunset Key,Not Found,Secaucus,07094,40.786439700000003,-74.078493999999992
2144,80012974,One Family,SOLD,Fort Lee,269 ROUTE 5,,"$415,000 ",3.0,2,7,10/1/2008,1/15/2009,,,9.0,,7,,,Attached,,,7024,,No,,,,,No,No,,,6804,,,,,,,No,,,No,,,269,Rte 5,Not Found,Fort Lee,07024,40.838448999999997,-73.980586299999999
2145,80013345,Condominium,SOLD,"JC, Downtown",689 LUIS M MARIN BLVD,809,"$415,000 ",2.0,1,144,10/7/2008,4/23/2009,,1050.0,5.0,,143,640.0,,,Other-See Remarks,,07310-1258,Yes,,Yes,,,No,,,Yes,,6700,Yes,,Yes,,No,,,No,,,No,,689,Luis Munoz Marin Blvd,Not Found,Jersey City,07310,40.735581099999997,-74.038875699999991
2146,90004288,Condominium,SOLD,"JC, Downtown",341 MONMOUTH ST,411D,"$415,000 ",2.0,2,25,4/3/2009,6/26/2009,,977.0,4.0,,25,559.0,,,"1 Car, Garage",,07302-3440,Yes,,Yes,,,No,,,Yes,,6648,No,,Yes,,Yes,,,No,,,No,,341,Monmouth St,Historic Downtown,Jersey City,07302,40.720960300000002,-74.050139000000001
2147,90001531,One Family,SOLD,South Hackensack,20 JACKSON AVE,,"$415,000 ",3.0,2,98,2/5/2009,7/1/2009,,,8.0,,98,,,"1 Car, Attached, Garage",,,07606-1648,,Yes,,,,,No,Yes,,,6600,,,,,,,No,,,No,,,20,Jackson Ave,Not Found,South Hackensack,07606,40.861014999999988,-74.040194
2148,90005856,Condominium,SOLD,Hoboken,1012-1014 PARK AVE,3,"$415,000 ",2.0,1,22,5/8/2009,7/15/2009,,872.0,5.0,,22,175.0,,,None,,7030,No,,No,,,No,,,Yes,,3000,No,,No,,No,,,No,,,No,,1014,Park Ave,Not Found,Hoboken,07030,40.749447600000003,-74.030141700000016
2149,90004121,One Family,SOLD,"JC, Journal Square",68 VAN REIPEN AVE,,"$415,000 ",6.0,2,72,4/1/2009,7/30/2009,,,10.0,,72,,,None,,,07306-2806,,Yes,,,,,No,No,,,5274,,,,,,,No,,,No,,,68,Van Reipen Ave,Journal Square,Jersey City,07306,40.733754699999999,-74.062511999999998
2150,90005509,Condominium,SOLD,Hoboken,607 MADISON ST,B,"$415,000 ",2.0,2,56,5/1/2009,8/4/2009,,1080.0,5.0,,56,282.0,,,1 Car,,07030-6305,No,,No,,,No,,,Yes,,6720,No,,No,,No,,,No,,,No,,607,Madison St,Not Found,Hoboken,07030,40.745169599999997,-74.03733729999999
2151,80014508,Condominium,SOLD,Hoboken,409 4TH ST,3,"$415,000 ",1.0,1,195,11/4/2008,8/7/2009,,829.0,4.0,,194,403.0,,,Other-See Remarks,,07030-2668,No,,Yes,,,Yes,,,Yes,,3360,No,,No,,No,,,No,,,No,,409,4th St,Not Found,Hoboken,07030,40.742150299999999,-74.035808899999992
2152,90001276,Condominium,SOLD,Hoboken,259 12TH ST,92A,"$415,000 ",2.0,2,166,1/30/2009,8/21/2009,,764.0,4.0,,166,259.0,,,None,,07030-3259,No,,No,,,No,,,No,,5795,No,,No,,No,,,No,,,No,,259,12th St,Not Found,Hoboken,07030,40.751662000000003,-74.029979400000002
2153,90004738,Condominium,SOLD,Hoboken,209 GARDEN ST,2,"$415,000 ",2.0,1,101,4/14/2009,9/4/2009,,960.0,5.0,,101,158.0,,,None,,07030-3705,No,,No,,,No,,,Yes,,6752,No,,No,,No,,,No,,,No,,209,Garden St,Not Found,Hoboken,07030,40.739340899999988,-74.032021099999994
2154,90008052,Condominium,SOLD,Hoboken,1500 HUDSON ST,10S,"$415,000 ",1.0,1,43,6/28/2009,9/28/2009,,735.0,3.0,,42,357.0,,,1 Car,,07030-6749,Yes,,No,,,No,,,Yes,,5302,Yes,,Yes,,No,,,No,,,No,,1500,Hudson St,Not Found,Hoboken,07030,40.754604999999998,-74.025625199999993
2155,90008882,Condominium,SOLD,"JC, Downtown",45 RIVER DR SOUTH,3215,"$415,000 ",1.0,1,75,7/15/2009,11/2/2009,,829.0,4.0,,74,379.0,,,"Garage, Other-See Remarks",,07310-3741,No,,Yes,,,No,,,Yes,,0,Yes,,No,,No,,,Yes,,,Yes,,45,River Dr S,The Waterfront,Jersey City,07310,40.728247000000003,-74.03201
2156,90005584,Condominium,SOLD,Hoboken,329 WILLOW AVE,3R,"$415,000 ",2.0,2,160,5/2/2009,11/23/2009,,818.0,4.0,,159,331.0,,,"Other-See Remarks, None",,07030-3860,No,,Yes,,,No,,,Yes,,7504,No,,No,,No,,,No,,,No,,329,Willow Ave,Not Found,Hoboken,07030,40.741004699999998,-74.033681700000002
2157,90010631,One Family,SOLD,Weehawken,80 WEST 18TH ST,,"$415,000 ",3.0,3,136,8/28/2009,1/18/2010,,2300.0,6.0,,136,,,Other-See Remarks,,,07086-6629,,Yes,,,,,No,No,,,3980,,,,,,,No,,,No,,,80,W 18th St,Not Found,Weehawken,07086,40.759224000000003,-74.031966999999995
2158,90004441,One Family,SOLD,Bayonne,118 WEST 45TH ST,,"$415,000 ",3.0,2,211,4/6/2009,2/3/2010,,,9.0,,210,,,"2 Cars, Garage",,,07002-2015,,No,,,,,No,Yes,,,8539,,,,,,,No,,,No,,,118,W 45th St,Bayonne,Bayonne,07002,40.682057,-74.110034999999996
2159,90009808,Condominium,SOLD,Hoboken,511 MADISON ST,403,"$415,000 ",1.0,1,101,8/7/2009,2/5/2010,,914.0,4.0,,101,241.0,,,"1 Car, Garage, Other-See Remarks",,7030,Yes,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,511,Madison St,Not Found,Hoboken,07030,40.7441441,-74.03739139999999
2160,90009846,Condominium,SOLD,"JC, Downtown",65 2ND ST,1703,"$415,000 ",1.0,2,132,8/8/2009,2/26/2010,,918.0,4.0,,131,573.0,,,None,,07302-3005,Yes,,No,,,No,,,Yes,,7314,Yes,,No,,Yes,,,Yes,,,Yes,,65,2nd St,The Waterfront,Jersey City,07032,40.721351899999988,-74.035266399999998
2161,100000995,One Family,SOLD,Cresskill,321 HIGHLAND ST,,"$415,000 ",4.0,2,19,1/23/2010,4/21/2010,,,7.0,,17,,,"3+ Cars, Garage",,,07626-1322,,No,,,,,No,Yes,,,9586,,,,,,,No,,,No,,,321,Highland St,Not Found,Cresskill,07626,40.944409999999998,-73.973010000000002
2162,90013256,Condominium,SOLD,Hoboken,420 JEFFERSON ST,4C,"$415,000 ",2.0,1,108,10/23/2009,4/26/2010,,854.0,5.0,,109,340.0,No,,"1 Car, Garage",,07030-2616,Yes,,Yes,,,Yes,,,Yes,,6163,No,,Yes,,No,,,No,,,No,,420,Jefferson St,Not Found,Hoboken,07030,40.743313399999998,-74.036881399999999
2163,100000018,Condominium,SOLD,Hoboken,214 PARK AVE,4R,"$415,000 ",2.0,2,77,1/6/2010,4/28/2010,,930.0,5.0,,77,272.0,No,,None,,07030-3739,No,,Yes,,,No,,,Yes,,7212,No,,No,,No,,,No,,,No,,214,Park Ave,Not Found,Hoboken,07086,40.761416799999999,-74.026792200000003
2164,90012873,Condominium,SOLD,Hoboken,635 6TH ST,3B,"$415,000 ",2.0,2,126,10/14/2009,5/21/2010,,1060.0,4.0,,126,248.0,,,1 Car,,7030,Yes,,Yes,,,No,,,Yes,,,No,,No,,No,,,No,,,No,,635,6th St,Not Found,Hoboken,07030,40.745186799999999,-74.03895399999999
2165,100002573,Condominium,SOLD,Weehawken,518 GREGORY AVE,C210,"$415,000 ",2.0,2,46,2/25/2010,6/7/2010,,1367.0,5.0,,42,558.0,,,"1 Car, Garage",,07086-5706,Yes,,Yes,,,Yes,,,Yes,,6491,Yes,,Yes,,No,,,No,,,No,,518,Gregory Ave,Not Found,Weehawken,07086,40.765623300000001,-74.026145900000003
2166,90014992,One Family,SOLD,Weehawken,600 GREGORY AVE,,"$415,000 ",2.0,1,143,12/8/2009,6/17/2010,,,6.0,,143,,,None,,,07086-5814,,No,,,,,No,No,,,3883,,,,,,,Yes,,,Yes,,,600,Gregory Ave,Not Found,Weehawken,07086,40.767525900000003,-74.024097999999995
2167,90012882,Condominium,SOLD,Hoboken,635 6TH ST,4A,"$415,000 ",2.0,2,208,10/14/2009,6/23/2010,,1207.0,4.0,,207,282.0,,,1 Car,,7030,Yes,,Yes,,,Yes,,,Yes,,,No,,No,,No,,,No,,,No,,635,6th St,Not Found,Hoboken,07030,40.745186799999999,-74.03895399999999
2168,100001716,Condominium,SOLD,Bayonne,17 MARITIME WAY,17,"$415,000 ",2.0,3,41,2/6/2010,7/30/2010,,1800.0,6.0,,40,315.0,No,,"2 Cars, Attached, Garage",,07002-1276,No,,Yes,,,Yes,,,No,,8620,No,,No,,No,,,No,,,Yes,,17,Maritime Way,Constable Hook,Bayonne,07002,40.656937600000013,-74.137013899999999
2169,100006155,Condominium,SOLD,Hoboken,117 CLINTON ST,1R,"$415,000 ",1.0,1,29,5/10/2010,8/13/2010,,740.0,3.0,,29,175.0,,,"1 Car, Other-See Remarks, None",,07030-2595,No,,No,,,Yes,,,No,,4776,No,,No,,No,,,No,,,No,,117,Clinton St,Not Found,Hoboken,07030,40.738902199999998,-74.035323599999998
